"bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","lat","long","sqft_living15","sqft_lot15","price"
0.428571428571429,0.181818181818182,0.192866578599736,0.00820117601083311,0,0,0,0.75,0.444444444444444,0.136942675159236,0.229007633587787,0.469565217391304,0,0.38617401668654,0.146198830409354,0.246913580246913,0.031355199521309,0.0441385856668249
0.285714285714286,0.181818181818182,0.133421400264201,0.00134868630319995,0.4,0,0,0.5,0.444444444444444,0.160828025477706,0,0.165217391304348,0.986593843098312,0.84692661331517,0.130325814536346,0.146090534979424,0.00835117823463865,0.0790697674418605
0.285714285714286,0.181818181818182,0.0568031704095113,0.00136746854731459,0,0,0,0.75,0.444444444444444,0.0684713375796179,0,0.2,0,0.813894091605657,0.119465329991646,0.170781893004115,0.00161840887085946,0.0593260560037968
0.428571428571429,0.318181818181818,0.169088507265522,0.0221139718690453,0,0,0,0.75,0.555555555555555,0.144904458598727,0.141221374045802,0.643478260869565,0,0.805210284352126,0.398496240601506,0.411522633744856,0.0931586299827322,0.0832463217845277
0.571428571428571,0.318181818181818,0.27212681638045,0.0121200003635273,0,0,0.5,0.5,0.555555555555555,0.184713375796178,0.34351145038168,0.48695652173913,0,0.413928145751743,0.145363408521308,0.294238683127572,0.0328299068767065,0.0958709065021357
0.428571428571429,0.318181818181818,0.211360634081902,0.002505914892199,0.2,0,0,0.5,0.444444444444444,0.213375796178344,0.099236641221374,0.208695652173913,0,0.830410352460419,0.177944862155383,0.195473251028806,0.00921103156486237,0.0982439487422875
0.571428571428571,0.727272727272727,0.339498018494057,0.00385157180118691,0.4,0,0,0.5,0.777777777777777,0.409235668789809,0,0.904347826086957,0,0.673250468244514,0.452798663324979,0.565843621399177,0.0151428416621318,0.129568106312292
0.571428571428571,0.363636363636364,0.132100396301189,0.00412967018985214,0,0,0,0.5,0.444444444444444,0.121019108280255,0.0916030534351145,0.617391304347826,0,0.913672739656055,0.260651629072679,0.148148148148148,0.0201888850411433,0.0597057427622211
0.285714285714286,0.181818181818182,0.0673712021136065,0.00413694073596103,0,0,0,0.5,0.333333333333333,0.0812101910828026,0,0.226086956521739,0,0.515920313298152,0.17878028404344,0.222222222222222,0.0167989427337682,0.0208827717133365
0.142857142857143,0.136363636363636,0.0105680317040951,0.00734143393345632,0,0,0,1,0,0.0127388535031847,0,0.173913043478261,0,0.0345649582836692,0.431913116123638,0.123456790123457,0.0262502620785835,0.0340768865685809
0.428571428571429,0.363636363636364,0.128137384412153,0.00238473912371743,0.2,0,0,0.75,0.555555555555555,0.154458598726115,0,0.234782608695652,0,0.633066575855612,0.204678362573103,0.222222222222222,0.0143937091716903,0.108685334598956
0.428571428571429,0.409090909090909,0.207397622192867,0.00663619096089355,0.4,0,0,0.75,0.555555555555555,0.25,0,0.747826086956522,0,0.644644985526987,0.408521303258148,0.29835390946502,0.0213856124158108,0.0849549121974371
0.285714285714286,0.181818181818182,0.0647291941875826,0.00105180567042008,0,0,0,0.5,0.444444444444444,0.0780254777070063,0,0.704347826086957,0,0.913161927464678,0.293233082706765,0.12962962962963,0.00564911859144244,0.0376839107736118
0.571428571428571,0.545454545454545,0.330250990752972,0.00378310749199482,0.4,0,0.25,0.5,0.666666666666667,0.28343949044586,0.274809160305344,0.965217391304348,0,0.605823258981786,0.0977443609022596,0.308641975308642,0.0161605310831089,0.149501661129568
0.428571428571429,0.272727272727273,0.108322324966975,0.00527478120200303,0,0,0,0.5,0.444444444444444,0.0684713375796179,0.148854961832061,0.356521739130435,0,0.872637493614854,0.172932330827062,0.181069958847737,0.0139225566619787,0.0631039392501187
0.285714285714286,0.318181818181818,0.166446499339499,0.002505914892199,0,0,0,0.5,0.333333333333333,0.0652866242038216,0.32442748091603,0.130434782608696,0,0.835688745104718,0.124477861319967,0.195473251028806,0.00921103156486237,0.0814841955386806
0.428571428571429,0.454545454545455,0.162483487450462,0.00259437320319056,0.4,0,0,0.5,0.555555555555555,0.195859872611465,0,0.791304347826087,0,0.651796356206375,0.428571428571432,0.246913580246913,0.00955497289695188,0.0868533459895585
0.428571428571429,0.363636363636364,0.180977542932628,0.00585642489071461,0,0,0.5,0.5,0.555555555555555,0.218152866242039,0,0.791304347826087,0,0.00578920483568746,0.417710944026733,0.24074074074074,0.0220499374545044,0.0403417180825818
0.428571428571429,0.409090909090909,0.21003963011889,0.00929175792716731,0.4,0,0,0.5,0.555555555555555,0.253184713375797,0,0.730434782608696,0,0.558998808104886,0.380116959064325,0.395061728395061,0.039737002669079,0.0830564784053155
0.571428571428571,0.454545454545455,0.187582562747689,0.00330870435838946,0.4,0,0,0.75,0.444444444444444,0.226114649681529,0,0.791304347826087,0,0.2746466882343,0.402673350041769,0.230452674897119,0.0126245314977231,0.0395823445657332
0.571428571428571,0.454545454545455,0.245706737120211,0.00320752259170734,0.4,0,0,0.5,0.666666666666667,0.296178343949044,0,0.860869565217391,0,0.862250979056701,0.177944862155383,0.294238683127572,0.0125891950594948,0.131466540104414
0.571428571428571,0.454545454545455,0.221928665785998,0.0340419086395294,0.4,0,0,0.5,0.666666666666667,0.267515923566879,0,0.773913043478261,0,0.97599182700494,0.32080200501253,0.530864197530863,0.0895001307448214,0.0745135263407688
0.428571428571429,0.363636363636364,0.339498018494057,0.002505914892199,0.4,0,0.5,1,0.666666666666667,0.230891719745223,0.427480916030535,0.269565217391304,0,0.760769623701692,0.0969089390142012,0.400823045267489,0.00921103156486237,0.193165638348363
0.857142857142859,0.545454545454545,0.229854689564068,0.00429689275035671,0.4,0,0,0.5,0.444444444444444,0.277070063694267,0,0.695652173913043,0,0.200068108292184,0.172932330827062,0.303292181069959,0.0155338982451925,0.0289511153298528
0.285714285714286,0.318181818181818,0.203434610303832,0.00465678478274699,0,0,0,0.5,0.444444444444444,0.0875796178343949,0.377862595419847,0.704347826086957,0,0.870083432657933,0.119465329991646,0.152263374485597,0.0133053468742565,0.0953962980541053
0.428571428571429,0.181818181818182,0.141347424042272,0.0859978370125326,0,0,0,0.5,0.444444444444444,0.170382165605095,0,0.643478260869565,0,0.223565469095869,0.187969924812024,0.121399176954733,0.107231955447819,0.0411010915994305
0.285714285714286,0.181818181818182,0.153236459709379,0.00490580098697663,0,0,0,0.75,0.444444444444444,0.151273885350318,0.0801526717557254,0.426086956521739,0,0.207560020432494,0.252297410192152,0.156790123456791,0.0134466926271699,0.0258186995728523
0.428571428571429,0.409090909090909,0.233817701453104,0.00432355141942265,0.4,0,0,0.75,0.555555555555555,0.281847133757962,0,0.6,0,0.205346500936495,0.109440267335004,0.257201646090535,0.0162783192105368,0.0318462268628381
0.285714285714286,0.181818181818182,0.0937912813738442,0.00721662289192031,0,1,1,0.75,0.333333333333333,0.113057324840764,0,0.0695652173913043,0,0.53482036437937,0.24227234753551,0.349794238683127,0.0253527165475828,0.140958709065021
0.428571428571429,0.318181818181818,0.108322324966975,0.00456590295638581,0,0,0,0.5,0.444444444444444,0.130573248407643,0,0.469565217391304,0,0.423463306657585,0.147869674185468,0.113168724279835,0.0180451411219555,0.0392026578073089
0.285714285714286,0.181818181818182,0.0977542932628798,0.005087564639699,0,0,0,0.75,0.444444444444444,0.0796178343949045,0.0916030534351145,0.495652173913044,0,0.615188149157161,0.198830409356725,0.197530864197531,0.0123324169417019,0.0494542002847651
0.571428571428571,0.454545454545455,0.186261558784677,0.00313421125177599,0.4,0,0,0.5,0.444444444444444,0.22452229299363,0,0.791304347826087,0,0.291333219819518,0.268170426065161,0.230452674897119,0.0116539573277172,0.0371143806359753
0.571428571428571,0.5,0.302509907529722,0.00231385129915571,0.4,0,0,0.5,0.444444444444444,0.364649681528663,0,0.91304347826087,0,0.294398092967817,0.39181286549707,0.306584362139917,0.00903199361117197,0.0555196962505932
0.571428571428571,0.5,0.237780713342141,0.00489125989475884,0,0,0,0.75,0.555555555555555,0.162420382165606,0.297709923664123,0.660869565217391,0,0.785969691809986,0.265664160401,0.333333333333333,0.0187236007359402,0.112482202183199
0.714285714285717,0.454545454545455,0.324966974900925,0.00475433127637466,0,0,0,0.5,0.555555555555555,0.192675159235669,0.477099236641221,0.669565217391304,0,1,0.26315789473684,0.329218106995885,0.0183254768652339,0.0627432368296155
0.857142857142859,0.318181818181818,0.182298546895642,0.00326326344520886,0,0,0,0.5,0.444444444444444,0.109872611464968,0.263358778625954,0.469565217391304,0,0.665928826834671,0.101921470342523,0.222222222222222,0.010977853476281,0.0878025628856193
0.428571428571429,0.363636363636364,0.126816380449142,0.00503667081693674,0,0,0,0.5,0.444444444444444,0.152866242038216,0,0.643478260869565,0,0.261535841988771,0.200501253132827,0.263374485596708,0.0175669213245981,0.0285714285714285
0.571428571428571,0.454545454545455,0.256274768824307,0.00709423536575391,0,0,0,0.75,0.666666666666667,0.30891719745223,0,0.547826086956522,0,0.698961348544184,0.280701754385963,0.444444444444445,0.0226388780916439,0.142876127195064
0.571428571428571,0.181818181818182,0.130779392338177,0.00453863840847746,0.2,0,0,0.75,0.444444444444444,0.157643312101911,0,0.721739130434783,0,0.221181678869402,0.282372598162066,0.166666666666667,0.0161322619325262,0.0269577598481253
0.428571428571429,0.409090909090909,0.177014531043593,0.00479856043187044,0,0,0,0.5,0.444444444444444,0.125796178343948,0.209923664122137,0.669565217391304,0,0.87365911799762,0.284043441938181,0.213991769547324,0.0155810134961636,0.0735643094447081
0.428571428571429,0.363636363636364,0.141347424042272,0.00354196771271649,0,0,0,0.5,0.444444444444444,0.10031847133758,0.16793893129771,0.626086956521739,0,0.904818661672057,0.247284878863831,0.189300411522633,0.0129802516425554,0.0598006644518272
0.428571428571429,0.454545454545455,0.232496697490092,0.00193154174959633,0.4,0,0,0.5,0.555555555555555,0.280254777070064,0,0.91304347826087,0,0.422782223735741,0.27903091060986,0.323045267489712,0.00940420409384415,0.0536307546274323
0.571428571428571,0.318181818181818,0.27212681638045,0.00413572897827622,0,0,0,0.5,0.444444444444444,0.128980891719745,0.477099236641221,0.634782608695652,0,0.993359441512002,0.171261487050959,0.267489711934156,0.0178001418169054,0.0578073089700996
0.714285714285717,0.545454545454545,0.42668428005284,0.00588853646936222,0,0,0,1,0.555555555555555,0.25796178343949,0.614503816793893,0.452173913043478,0,0.972245870934785,0.196324143692564,0.407407407407407,0.0300948665578305,0.0923588039867109
0.571428571428571,0.363636363636364,0.250990752972258,0.00584248967733922,0.2,0,0,0.75,0.333333333333333,0.302547770700637,0,0.51304347826087,0,0.289289971053974,0.27903091060986,0.0514403292181073,0.0221842159197722,0.0261034646416707
0.428571428571429,0.272727272727273,0.147952443857332,0.00529295756727527,0,0,0,0.75,0.444444444444444,0.178343949044586,0,0.530434782608696,0,0.857994210795168,0.291562238930663,0.160493827160494,0.0209898443076531,0.0479354532510678
0.428571428571429,0.454545454545455,0.198150594451783,0.00492943026183054,0,0,0,0.75,0.444444444444444,0.0843949044585987,0.370229007633588,0.417391304347826,0,0.86054827175209,0.0994152046783622,0.29835390946502,0.0146528430520317,0.093687707641196
0.428571428571429,0.363636363636364,0.166446499339499,0.00194850635718376,0,0,0,0.75,0.444444444444444,0.0652866242038216,0.32442748091603,0.356521739130435,0,0.835348203643796,0.0994152046783622,0.152263374485597,0.0094466078197182,0.108115804461319
0.428571428571429,0.318181818181818,0.0924702774108323,0.0129676248640559,0,0,0,0.5,0.444444444444444,0.111464968152866,0,0.747826086956522,0,0.490720245189858,0.629908103592317,0.0843621399176959,0.0342410086432928,0.0355766492643569
0.428571428571429,0.636363636363636,0.398943196829591,0.00901608305387172,0.4,0,0,0.5,0.777777777777777,0.480891719745223,0,0.747826086956522,0,0.916567342073898,0.377610693400165,0.537037037037036,0.0323563986044462,0.144755576649264
0.714285714285717,0.590909090909091,0.484808454425364,0.00427508111203002,0.4,0,0.75,0.5,0.666666666666667,0.431528662420382,0.366412213740459,0.182608695652174,0,0.730631704410011,0.1921470342523,0.648148148148148,0.0158071667008252,0.340294257237779
0.714285714285717,0.590909090909091,0.509907529722589,0.030015843731729,0.4,0,0,0.5,0.555555555555555,0.442675159235668,0.412213740458016,0.626086956521739,0,0.465860718542487,0.427736006683375,0.39917695473251,0.0956298248961696,0.0970099667774086
0.285714285714286,0.181818181818182,0.0435931307793924,0.00311179373460689,0,0,0,0.5,0.333333333333333,0.0525477707006369,0,0.460869565217391,0,0.871786139962543,0.123642439431909,0.199588477366255,0.0115667941134205,0.0593260560037968
0.571428571428571,0.409090909090909,0.169088507265522,0.00538565703016368,0,0,0,0.75,0.444444444444444,0.10828025477707,0.229007633587787,0.678260869565217,0,0.17759237187128,0.117794486215543,0.158436213991769,0.0204079709581593,0.0346369245372568
0.428571428571429,0.409090909090909,0.150594451783355,0.0285078112929757,0,0,0,0.5,0.444444444444444,0.181528662420383,0,0.68695652173913,0,0.630682785629158,0.551378446115284,0.25514403292181,0.174957772956317,0.0507831039392501
0.428571428571429,0.181818181818182,0.122853368560106,0.00129415720738324,0.2,0,0,0.5,0.444444444444444,0.148089171974522,0,0.208695652173913,0,0.807083262387203,0.134502923976609,0.158436213991769,0.0024994640640202,0.0752728998576174
0.571428571428571,0.409090909090909,0.183619550858653,0.00476826648975005,0.4,0,0,0.75,0.444444444444444,0.221337579617834,0,0.791304347826087,0,0.306487314830581,0.278195488721802,0.232510288065844,0.014421978322273,0.0384432842904604
0.428571428571429,0.318181818181818,0.116248348745046,0.00415693473776049,0,0,0,0.5,0.555555555555555,0.140127388535032,0,0.678260869565217,0,0.433509279754817,0.316624895572267,0.263374485596708,0.0144172667971759,0.0583768391077361
0.285714285714286,0.318181818181818,0.101717305151915,0.0789163251024693,0.2,0,0,1,0.444444444444444,0.122611464968153,0,0.434782608695652,0,0.463136386855098,0.0517961570593129,0.263374485596708,0.434579296145265,0.0811580446131941
0.714285714285717,0.909090909090909,0.998678996036988,0.0140085247153126,0.4,0,1,0.5,1,1,0.488549618320612,0.947826086956522,0,0.741188489698619,0.243943191311614,0.794238683127571,0.0486700542532114,1
0.428571428571429,0.181818181818182,0.195508586525759,0.00363406129676249,0,0,0.5,0.5,0.444444444444444,0.10828025477707,0.305343511450382,0.452173913043478,0,0.564277200749196,0.198830409356725,0.259259259259259,0.0136869804071229,0.0460370194589463
0.571428571428571,0.454545454545455,0.203434610303832,0.00345472115940976,0.4,0,0,0.5,0.555555555555555,0.245222929936306,0,0.904347826086957,0,0.328622509790564,0.346700083542193,0.380658436213992,0.0139202008994301,0.0473659231134314
0.285714285714286,0.181818181818182,0.0673712021136065,0.00438413930366345,0,0,0,0.5,0.333333333333333,0.0812101910828026,0,0.478260869565217,0,0.458539077132644,0.134502923976609,0.181069958847737,0.0154066870675703,0.0223065970574276
0.285714285714286,0.181818181818182,0.0937912813738442,0.00440716269967495,0,0,0,0.5,0.444444444444444,0.113057324840764,0,0.469565217391304,0,0.934956580963739,0.156223893065996,0.11522633744856,0.0166057702047864,0.0473659231134314
0.571428571428571,0.454545454545455,0.266842800528401,0.00572919033380895,0.4,0,0,0.5,0.555555555555555,0.321656050955414,0,0.808695652173913,0,0.122594925932237,0.248120300751877,0.302469135802469,0.0186906200602604,0.0437588989084006
0.571428571428571,0.363636363636364,0.21003963011889,0.0043962568805116,0.4,0,0,0.5,0.444444444444444,0.253184713375797,0,0.434782608695652,0,0.53039332538737,0.209690893901424,0.160493827160494,0.0196706172804606,0.0221167536782154
0.571428571428571,0.545454545454545,0.192866578599736,0.00383521307244191,0.4,0,0,0.75,0.444444444444444,0.232484076433121,0,0.765217391304348,0,0.321641409841656,0.329991645781115,0.195473251028806,0.014379574596399,0.0384432842904604
0.571428571428571,0.454545454545455,0.277410832232497,0.00725782265320404,0.4,0,0,0.5,0.666666666666667,0.334394904458598,0,0.8,0,0.338327941426874,0.286549707602342,0.343621399176954,0.0195363388151927,0.0509539629805409
0.285714285714286,0.181818181818182,0.0700132100396302,0.001275980842111,0,0,0,0.5,0.444444444444444,0.0843949044585987,0,0.0869565217391304,0,0.741358760429086,0.161236424394317,0.191358024691358,0.00449950646774607,0.0650213573801613
0.428571428571429,0.454545454545455,0.264200792602378,0.00296032402400492,0.4,0,0.5,0.5,0.666666666666667,0.245222929936306,0.17557251908397,0.869565217391304,0,0.642090924570066,0.109440267335004,0.160493827160494,0.010977853476281,0.113412434741338
0.571428571428571,0.409090909090909,0.204755614266843,0.0123890105695564,0,0,0,0.75,0.555555555555555,0.246815286624204,0,0.591304347826087,0,0.427549804188663,0.307435254803671,0.341563786008231,0.0426864173798738,0.0536307546274323
0.428571428571429,0.181818181818182,0.0713342140026421,0.00501122390555561,0,0,0,0.5,0.444444444444444,0.0859872611464968,0,0.478260869565217,0,0.275327771156144,0.186299081035922,0.213991769547324,0.0189521097031503,0.0194589463692453
0.571428571428571,0.454545454545455,0.307793923381771,0.0535802895494988,0.4,0,0,0.5,0.555555555555555,0.371019108280255,0,0.904347826086957,0,0.807934616039502,0.419381787802836,0.393004115226338,0.207797102883217,0.117228286663503
0.571428571428571,0.681818181818182,0.550858652575959,0.0238340619026413,0,0,0,0.75,0.777777777777777,0.328025477707007,0.805343511450382,0.695652173913043,0,0.463136386855098,0.427736006683375,0.475308641975308,0.0941504060156751,0.103939250118652
0.428571428571429,0.181818181818182,0.0885072655217967,0.00403272957506687,0,0,0,0.75,0.444444444444444,0.106687898089172,0,0.521739130434783,0,0.843010386514561,0.280701754385963,0.144032921810699,0.0172206242299601,0.00901756051257712
0.428571428571429,0.318181818181818,0.178335535006605,0.00674706678905419,0,0,0,0.5,0.444444444444444,0.0955414012738854,0.286259541984732,0.521739130434783,0,0.351779329133326,0.166248955722638,0.226337448559671,0.0257013694047695,0.0304698623635501
0.428571428571429,0.5,0.257595772787319,0.00551470922359655,0,0,0,1,0.555555555555555,0.146496815286625,0.393129770992366,0.669565217391304,0,0.605142176059942,0.273182957393482,0.288065843621399,0.0226695030047751,0.0915994304698623
0.428571428571429,0.181818181818182,0.072655217965654,0.00483248964704528,0,0,0,0.5,0.333333333333333,0.0875796178343949,0,0.573913043478261,0,0.203473522901417,0.117794486215543,0.0781893004115231,0.0177506708033857,0.026483151400095
0.428571428571429,0.181818181818182,0.0435931307793924,0.00344623885561604,0,0,0,0.5,0.333333333333333,0.0366242038216561,0.0381679389312978,0.365217391304348,0,0.554060956921509,0.116959064327486,0.0370370370370371,0.0143937091716903,0.0426198386331276
0.428571428571429,0.181818181818182,0.104359313077939,0.00532931029781974,0,0,0,0.5,0.444444444444444,0.125796178343948,0,0.591304347826087,0,0.842840115784093,0.377610693400165,0.131687242798354,0.0212843146262229,0.0454674893213099
0.571428571428571,0.636363636363636,0.206076618229855,0.000875494927279389,0.8,0,0,0.5,0.555555555555555,0.248407643312102,0,0.939130434782609,0,0.876553720415464,0.12614870509607,0.144032921810699,0.00107893924723963,0.0710014238253441
0.428571428571429,0.181818181818182,0.0990752972258918,0.0025665027764398,0,0,0,0.75,0.444444444444444,0.0939490445859873,0.0610687022900765,0.356521739130435,0,0.590328622509789,0.106098579782786,0.195473251028806,0.0094466078197182,0.0682486948267679
0.428571428571429,0.454545454545455,0.159841479524438,0.00311179373460689,0.4,0,0,0.5,0.444444444444444,0.192675159235669,0,0.782608695652174,0,0.293035927124129,0.265664160401,0.207818930041152,0.0115667941134205,0.0374940673943995
0.428571428571429,0.363636363636364,0.22324966974901,0.00208119382367108,0.2,0,0,0.75,0.444444444444444,0.197452229299362,0.17175572519084,0.191304347826087,0,0.664055848799593,0.182121971595658,0.267489711934156,0.0081462268929141,0.117228286663503
0.571428571428571,0.5,0.232496697490092,0.00467496114801923,0,0,0,0.5,0.555555555555555,0.226114649681529,0.129770992366412,0.791304347826087,0,0.182359952324201,0.118629908103588,0.318930041152263,0.0158448589016021,0.0441385856668249
0.428571428571429,0.454545454545455,0.168295904887716,0.00143956812956113,0.4,0,0,0.5,0.555555555555555,0.202866242038217,0,0.91304347826087,0,0.4101821896816,0.269005847953218,0.200411522633745,0.00506488947940002,0.0422401518747033
0.857142857142859,0.363636363636364,0.257595772787319,0.00472343145541186,0.2,0,0,0.75,0.444444444444444,0.310509554140128,0,0.217391304347826,0,0.972245870934785,0.247284878863831,0.310699588477366,0.0279204977255113,0.08234456573327
0.571428571428571,0.5,0.257595772787319,0.00360861438538135,0.4,0,0,0.75,0.444444444444444,0.270700636942674,0.0954198473282445,0.391304347826087,0,0.835859015835185,0.202172096908942,0.25514403292181,0.0134985194032382,0.136022781205505
0.428571428571429,0.318181818181818,0.138705416116249,0.00544079200482279,0,0,0,0.75,0.444444444444444,0.119426751592357,0.114503816793893,0.51304347826087,0,0.978545887961861,0.179615705931497,0.226337448559671,0.0213432086899369,0.0623635500711912
0.714285714285717,0.681818181818182,0.408190224570673,0.00751047413048812,0.4,0,0,0.5,0.777777777777777,0.49203821656051,0,0.982608695652174,0,0.660990975651283,0.256474519632415,0.534979423868313,0.0286696302159526,0.289985761746559
0.428571428571429,0.181818181818182,0.138705416116249,0.00592913035180355,0,0,0,0.5,0.444444444444444,0.113057324840764,0.129770992366412,0.547826086956522,0,0.808956240422269,0.27903091060986,0.203703703703703,0.0205186917979414,0.0717607973421926
0.428571428571429,0.272727272727273,0.105680317040951,0.00457196174480989,0,0,0,1,0.333333333333333,0.127388535031848,0,0.417391304347826,0,0.962199897837565,0.153717627401836,0.18312757201646,0.0172441818554457,0.0583768391077361
0.428571428571429,0.181818181818182,0.101717305151915,0.00190003604979113,0.2,0,0,0.5,0.444444444444444,0.103503184713376,0.0458015267175573,0.243478260869565,0,0.690447812021121,0.170426065162902,0.0967078189300415,0.00685526901630422,0.0697674418604651
0.571428571428571,0.181818181818182,0.173051519154558,0.00529295756727527,0.2,0,0,0.75,0.444444444444444,0.20859872611465,0,0.469565217391304,0,0.66065043419036,0.31328320802005,0.207818930041152,0.0222383984583891,0.0640721404841006
0.571428571428571,0.454545454545455,0.199471598414796,0.00129415720738324,0.4,0,0,0.5,0.444444444444444,0.240445859872611,0,0.88695652173913,0,0.527498722969527,0.238930659983292,0.088477366255144,0.0115667941134205,0.0411010915994305
0.428571428571429,0.181818181818182,0.0924702774108323,0.002505914892199,0,0,0,0.5,0.444444444444444,0.111464968152866,0,0.521739130434783,0,0.622509790567004,0.125313283208025,0.0823045267489712,0.00921103156486237,0.036734693877551
0.571428571428571,0.454545454545455,0.281373844121532,0.00214965813286317,0.4,0,0,0.5,0.666666666666667,0.339171974522293,0,0.878260869565217,0,0.884896986208072,0.233918128654971,0.353909465020576,0.0103182399626847,0.108685334598956
0.428571428571429,0.181818181818182,0.158520475561426,0.0104695863968082,0.2,0,0,0.5,0.333333333333333,0.191082802547771,0,0.365217391304348,0,0.536012259492591,0.152046783625732,0.156378600823045,0.0187872063247513,0.0428096820123398
0.428571428571429,0.318181818181818,0.130779392338177,0.00462952023483864,0,0,0,0.75,0.444444444444444,0.157643312101911,0,0.591304347826087,0,0.220330325217102,0.161236424394317,0.0925925925925921,0.0177860072416141,0.0270526815377314
0.714285714285717,0.681818181818182,0.376486129458389,0.00340261557896268,0.4,0,0,1,0.777777777777777,0.278662420382165,0.419847328244276,0.330434782608696,0,0.791929167376129,0.0810359231411812,0.261316872427983,0.0154278889305074,0.247271001423826
0.428571428571429,0.454545454545455,0.147952443857332,0.00189215962483982,0.4,0,0,0.5,0.444444444444444,0.178343949044586,0,0.88695652173913,0,0.849821215733014,0.39181286549707,0.176954732510288,0.00485758237512692,0.0669197911722829
0.285714285714286,0.181818181818182,0.0990752972258918,0.0021666227404506,0,0,0,0.5,0.333333333333333,0.119426751592357,0,0.704347826086957,0,0.894942959305304,0.187969924812024,0.0658436213991763,0.0108954017870815,0.0569530137636449
0,0,0.34663143989432,0.00236292748539075,1,0,0.5,0.5,0.444444444444444,0.417834394904459,0,0.782608695652174,0,0.763323684658614,0.158730158730157,0.333333333333333,0.00685526901630422,0.192216421452302
0.428571428571429,0.318181818181818,0.149273447820344,0.00370252560595458,0,0,0,0.5,0.444444444444444,0.0955414012738854,0.202290076335877,0.68695652173913,0,0.554742039843353,0.118629908103588,0.11111111111111,0.0158377916139565,0.052672045562411
0.428571428571429,0.409090909090909,0.150594451783355,0.00345169176519771,0,0,0,0.5,0.555555555555555,0.121019108280255,0.145038167938931,0.704347826086957,0,0.428230887110506,0.310776942355889,0.199588477366255,0.0144902954361812,0.0450878025628856
0.285714285714286,0.363636363636364,0.0792602377807135,0.00235444518159703,0,0,0,0.25,0.333333333333333,0.0652866242038216,0.0725190839694658,0.434782608695652,0,0.581304273795336,0.200501253132827,0.125514403292181,0.00921103156486237,0.0147128618889417
0.142857142857143,0.181818181818182,0.0488771466314399,0.000961529722901316,0,0,0,1,0.444444444444444,0.0589171974522293,0,0.356521739130435,0,0.563425847096884,0.113617376775268,0.0493827160493826,0.000254422355244281,0.0289511153298528
0.714285714285717,0.318181818181818,0.116248348745046,0.0225756515469602,0,0,0,0.75,0.444444444444444,0.10828025477707,0.0763358778625956,0.408695652173913,0,0.350417163289637,0.157894736842111,0.333333333333333,0.032933560428843,0.0564784053156146
0.571428571428571,0.590909090909091,0.508586525759577,0.00680947230982221,0,0,0.75,0.5,0.888888888888888,0.35828025477707,0.610687022900764,0.843478260869565,0,0.617061127192238,0.342522974101918,0.641975308641975,0.0239204129180594,0.250118652112008
