"LOAN","MORTDUE","VALUE","REASON","JOB.Mgr","JOB.Office","JOB.Other","JOB.ProfExe","JOB.Sales","JOB.Self","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC","BAD"
0.206583427922815,0.351240718761213,0.392705650057306,1,0,0,0,1,0,0,0.388888888888888,0,0,0.169075253486941,0,0.34375,0.29221578341762,0
0.306469920544836,0.0539981782549892,0.0764862748658126,0,0,1,0,0,0,0,0.0277777777777777,0,0.1,0.171860940497387,0,0.171875,0.295800409812469,1
0.179341657207719,0.154288001324906,0.138551796920214,1,0,0,0,1,0,0,0.0833333333333333,0,0,0.0987559499334935,0.0769230769230769,0.203125,0.202942151123764,0
0.690124858115778,0.32809075602418,0.390812841142494,0,0,0,0,1,0,0,0.277777777777777,0,0,0.277315259306369,0.0769230769230769,0.40625,0.316843924044013,0
0.103291713961407,0.120420105440393,0.123434290707307,1,0,0,1,0,0,0,0.0555555555555556,0,0.2,0.173026130650237,0,0.203125,0.240255624735647,0
0.0760499432463111,0.157211074001491,0.11652122601364,0,0,1,0,0,0,0,0.166666666666666,0,0,0.0840815744307186,0.153846153846154,0.234375,0.211095436930459,0
0.102156640181612,0.302219216649645,0.222548029458825,0,0,0,0,0,0,1,0.166666666666666,0.25,0,0.148880822835192,0,0.296875,0.260093809124224,0
0.186152099886492,0.247577907201414,0.212210206189076,1,1,0,0,0,0,0,0.0555555555555556,0,0,0.268137460903354,0.0769230769230769,0.3125,0.353253971377054,0
0.36322360953462,0.214866543376853,0.243026224708646,0,1,0,0,0,0,0,0.805555555555556,0,0,0.286101816773717,0,0.296875,0.326067199423941,0
0.14982973893303,0.184962323000911,0.175112059280778,0,0,0,1,0,0,0,0.111111111111111,0.5,0,0.0710593866550267,0,0.3125,0.177330530203557,0
0.133938706015891,0.172886361754395,0.15365114669269,1,0,1,0,0,0,0,0.722222222222223,0,0,0.136271237738092,0.0769230769230769,0.21875,0.340969291490262,0
0.191827468785471,0.252190234342654,0.246575808812682,0,1,0,0,0,0,0,0.388888888888888,0,0,0.148500337775258,0.153846153846154,0.390625,0.274527146749457,0
0.152099886492622,0.150810124485909,0.138374771626022,1,0,0,0,1,0,0,0.138888888888889,0,0,0.0949800665713763,0,0.203125,0.208880578394152,0
0.152099886492622,0.0567749592867592,0.0442949059836819,1,0,0,1,0,0,0,0.25,0,0,0.0738429583285733,0.0769230769230769,0.1875,0.238189196066114,0
0.0874006810442679,0.15342957299401,0.101358328699658,1,0,0,1,0,0,0,0.138888888888889,0,0,0.0645481923738464,0.230769230769231,0.3125,0.328838692780233,0
0.295119182746878,0.194396753981616,0.227908718495739,0,0,1,0,0,0,0,0,0,0,0.265588062254662,0.0769230769230769,0.359375,0.325060115177973,0
0.230419977298524,0.152957575423004,0.159962779297119,1,0,0,0,1,0,0,0.472222222222222,0,0,0.546170302184956,0.0769230769230769,0.359375,0.167478996837949,0
0.0476730987514188,0.180369317397665,0.117674159980936,1,0,0,1,0,0,0,0.194444444444444,0,0,0.102670114584981,0,0.375,0.347168883828025,0
0.118047673098751,0.174760550939855,0.11095627702189,1,0,1,0,0,0,0,0.388888888888888,0,0,0.21725851297211,0,0.484375,0.369245344884552,0
0.0964812712826334,0.198581247067266,0.17382976067542,1,0,0,0,1,0,0,0.166666666666666,0,0,0.0857574157073814,0,0.53125,0.310476036910323,0
0.113507377979568,0.129793811587402,0.0851219318452618,0,0,0,1,0,0,0,0,0.25,0,0.166366784513985,0.0769230769230769,0.203125,0.222806109789073,0
0.135073779795687,0.225418863341522,0.202087990649433,1,0,0,0,1,0,0,0.305555555555555,0,0.2,0.158297831765841,0,0.4375,0.294186690796205,0
0.131668558456299,0.168028375058655,0.118012323683941,0,0,0,1,0,0,0,0.111111111111111,0,0,0.152109504840867,0.0769230769230769,0.25,0.278409727444902,0
0.0942111237230421,0.217927627039112,0.210578396105443,1,0,1,0,0,0,0,0.861111111111111,0,0,0.292407780273831,0.153846153846154,0.578125,0.29148114786966,0
0.160045402951192,0.26753429572994,0.254260522224618,1,0,0,0,1,0,0,0.361111111111111,0,0,0.0995733561807895,0.307692307692308,0.328125,0.290260622221109,0
0.0624290578887628,0.156509978194265,0.117715011971903,0,0,0,0,1,0,0,0.222222222222222,0,0,0.0469897149926647,0.0769230769230769,0.359375,0.321973617286688,0
0.171396140749149,0.122617240332331,0.258915379639822,0,0,0,1,0,0,0,0.111111111111111,0,0,0.232938435250331,0.384615384615385,0.671875,0.334499226407957,0
0.0431328036322361,0.24130944823208,0.202521475664696,1,0,0,0,1,0,0,0.166666666666666,0,0,0.159738223594595,0.0769230769230769,0.421875,0.223128932721815,0
0.217934165720772,0.335228684203263,0.40409881642704,1,0,0,0,1,0,0,0.361111111111111,0,0,0.155139933766168,0,0.34375,0.2855531238505,0
0.18161180476731,0.0845344889453201,0.070991682080728,0,0,0,0,1,0,0,0.0833333333333333,0,0,0.228899609042215,0.0769230769230769,0.53125,0.315628485446597,0
0.283768444948922,0.210717933147478,0.200871509140633,0,0,0,0,1,0,0,0.277777777777777,0,0.1,0.108089016286994,0,0.296875,0.217823948815678,0
0.171396140749149,0.112299539043308,0.0931107656343973,1,0,0,1,0,0,0,0.75,0,0,0.206398906195195,0,0.21875,0.210307244920947,0
0.269012485811578,0.155345165475172,0.138426971392258,0,0,1,0,0,0,0,0,0,0.1,0.0693689800982194,0,0.34375,0.283531161461754,0
0.735527809307605,0.162289878274311,0.26599412185241,1,0,1,0,0,0,0,0.25,0,0,0.0971937841945233,0,0.171875,0.332593651433068,0
0.116912599318956,0.0279582654779321,0.0611395435924787,1,0,1,0,0,0,0,0.638888888888889,0,0,0.22185316365563,0,0.3125,0.238870041184299,0
0.156640181611805,0.13960915288857,0.252483460617546,0,0,0,1,0,0,0,0.0555555555555556,0,0,0.23552779020464,0.307692307692308,0.65625,0.331900063156617,0
0.24744608399546,0.156819122802176,0.161485650738173,0,0,1,0,0,0,0,0.0277777777777777,0,0,0.130461531778962,0,0.328125,0.285028745832923,0
0.295119182746878,0.269458168870242,0.40938461014718,0,0,0,1,0,0,0,0.666666666666667,0,0,0.168097153498456,0,0.296875,0.205519077449429,0
0.162315550510783,0.158287559689752,0.139709269997616,0,0,1,0,0,0,0,0.0277777777777777,0,0,0.133540419409185,0,0.375,0.186481394314766,0
0.250851305334847,0.264729912501036,0.275662426381308,1,0,0,0,1,0,0,0.277777777777777,0,0,0.137674557165392,0.0769230769230769,0.359375,0.268738195639302,0
0.745743473325767,0.166904965635265,0.274759143469923,1,0,1,0,0,0,0,0.277777777777777,0,0,0.101287406422881,0,0.171875,0.352592101745522,0
0.222474460839954,0.256369206988877,0.225591502785879,1,1,0,0,0,0,0,0,0,0.1,0.266186967154581,0,0.296875,0.354224385333988,0
0.36322360953462,0.0573242430097436,0.0516664207982026,0,1,0,0,0,0,0,0.166666666666666,0,0,0.0412960581199135,0,0.109375,0.302049684487463,0
0.206583427922815,0.456319523034033,0.445030241821091,0,0,1,0,0,0,0,0.361111111111111,0,0,0.187994300779101,0.0769230769230769,0.484375,0.354301542088287,0
0.219069239500568,0.35276436004306,0.370216629029878,0,0,0,0,1,0,0,0.611111111111112,0,0,0.196532567557301,0.0769230769230769,0.359375,0.339271229985628,0
0.246311010215664,0.235438460901488,0.205800982717338,0,0,0,1,0,0,0,0.666666666666667,0,0,0.210157835394679,0.0769230769230769,0.421875,0.341908389202091,0
0.271282633371169,0.370197907753457,0.417956719585125,1,0,0,0,1,0,0,0.166666666666666,0,0,0.158104357135525,0.0769230769230769,0.4375,0.319533533097813,0
0.262202043132804,0.212655607386349,0.182524426086266,0,1,0,0,0,0,0,0.222222222222222,0,0,0.259043919246608,0.153846153846154,0.4375,0.252887343716101,0
0.0987514188422248,0.102368268514174,0.104812591491438,0,0,0,1,0,0,0,0.333333333333333,0,0,0.089564009689713,0.461538461538462,0.234375,0.34554915161617,1
0.254256526674234,0.141913936349334,0.149656729798123,0,0,0,1,0,0,0,0.194444444444444,0,0,0.196594851304874,0,0.296875,0.297305726796634,0
0.287173666288309,0.19951696155014,0.207550809663766,0,0,0,1,0,0,0,0.111111111111111,0,0,0.0782596841852371,0.153846153846154,0.484375,0.32068678186729,0
0.161180476730988,0.204347346048746,0.159443051189814,0,0,0,1,0,0,0,0.111111111111111,0.5,0,0.0716928224552166,0.0769230769230769,0.328125,0.173375795341897,0
