"LOAN","MORTDUE","VALUE","REASON","JOB.Mgr","JOB.Office","JOB.Other","JOB.ProfExe","JOB.Sales","JOB.Self","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC","BAD"
0.223880597014926,0.272402428062544,0.28195082198436,1,0,0,0,1,0,0,0.195121951219512,0,0,0.239684914257499,0.0909090909090909,0.311475409836066,0.277389838497266,0
0.175660160734788,0.153715335190261,0.138771288421024,1,0,0,0,1,0,0,0.0975609756097561,0,0,0.169037524508497,0,0.147540983606557,0.21149490926706,0
0.126291618828932,0.0703339140856481,0.0545288058334807,0,0,0,0,1,0,0,0.0487804878048781,0,0,0.243784861535708,0,0.540983606557377,0.316706277988586,1
0.0941446613088404,0.0842608724601335,0.078414822808247,0,0,0,1,0,0,0,0.268292682926829,0,0,0.345130739957083,0.0909090909090909,0.459016393442623,0.302375081401328,0
0.121699196326062,0.303455106366451,0.271464168735714,0,0,0,0,1,0,0,0.024390243902439,0,0,0.381186066334814,0,0.688524590163934,0.258744270154811,0
0.0861079219288175,0.242248621175635,0.204769591392168,1,0,1,0,0,0,0,0.585365853658537,0,0,0.190623466952525,0.0909090909090909,0.131147540983607,0.31886943476292,0
0.298507462686567,0.222523387302609,0.209189030656221,0,0,0,1,0,0,0,0.219512195121951,0,0,0.474920584316723,0,0.540983606557377,0.290291816894181,1
0.159586681974741,0.233695471241664,0.195673248063977,1,0,0,0,1,0,0,0.0487804878048781,0,0,0.159538705376529,0.0909090909090909,0.360655737704918,0.319784293104507,0
0.221584385763491,0.350398943548655,0.395501754118877,1,0,0,0,1,0,0,0.292682926829268,0,0,0.312534285632968,0,0.295081967213115,0.300574027565641,0
0.367393800229621,0.381165869519382,0.386732279145575,0,0,0,0,1,0,0,0.536585365853659,0,0,0.300464272434091,0.0909090909090909,0.311475409836066,0.29517496504638,0
0.233065442020666,0.180503922852418,0.161219980164016,0,0,0,1,0,0,0,0.0487804878048781,0,0,0.140025651450833,0.181818181818182,0.426229508196721,0.258993161261492,0
0.238805970149254,0.0993419373453332,0.120592034710733,0,0,0,0,1,0,0,0.195121951219512,0,0,0.408615032237068,0,0.245901639344262,0.326526388172149,0
0.180252583237658,0.206815331861107,0.202897934236773,0,0,0,1,0,0,0,0,0,0.285714285714286,0.318024739592655,0.181818181818182,0.360655737704918,0.28246323824329,1
0.140068886337543,0.386145728141334,0.322688469830723,0,0,0,0,1,0,0,0.195121951219512,0.25,0.857142857142857,0.161344327404165,0.454545454545455,0.573770491803279,0.796056987957355,1
0.104477611940298,0.0229961270848823,0.0983918524704308,1,0,0,1,0,0,0,0.219512195121951,0.25,0.142857142857143,0.528173128539681,0.0909090909090909,0.311475409836066,0.113175905122314,0
0.126291618828932,0.400042169276353,0.343516252745358,1,0,1,0,0,0,0,0.170731707317073,0,0,0.286506991755992,0.0909090909090909,0.852459016393443,0.271516198433124,0
0.0585533869115959,0.370687359204554,0.306790578131611,1,0,0,0,1,0,0,0.292682926829268,0,0,0.312245794134929,0,0.262295081967213,0.139095944583825,0
0.107921928817451,0.214322572769744,0.172631267868617,1,0,0,0,1,0,0,0.121951219512195,0,0,0.156581855041545,0,0.377049180327869,0.20059254428195,0
0.182548794489093,0.0942733012994796,0.0624676769734677,0,0,0,0,1,0,0,0.146341463414634,0,0,0.360213970095261,0.0909090909090909,0.524590163934426,0.320586571359594,0
0.273249138920781,0.2067321030262,0.201565833749382,0,0,0,0,1,0,0,0.219512195121951,0,0,0.198982347355034,0,0.262295081967213,0.218239556711805,0
0.559127439724455,0.0972778622396325,0.180802976740854,1,0,0,0,0,0,1,0.219512195121951,0,0,0.312784575788091,0.272727272727273,0.524590163934426,0.327078011196,0
0.290470723306544,0.113202312651892,0.132972733358259,0,0,0,1,0,0,0,0.51219512195122,0,0,0.318827423324085,0,0.39344262295082,0.299651604566352,0
0.453501722158438,0.37904908281824,0.41257726742533,1,0,0,0,1,0,0,0.146341463414634,0,0,0.212823578029942,0,0.459016393442623,0.29763807169465,0
0.172215843857634,0.27876111104946,0.25418940006224,0,0,0,1,0,0,0,0,0,0,0.414014627319598,0,0.721311475409836,0.327318166127758,0
0.183696900114811,0.222148857545526,0.201657625547672,0,0,0,0,1,0,0,0.268292682926829,0,0,0.218188833716751,0.181818181818182,0.262295081967213,0.317512613166613,0
0.213547646383468,0.17087157235915,0.154763210742774,0,0,0,0,1,0,0,0.219512195121951,0.375,0.142857142857143,0.259995266176816,0.181818181818182,1,0.331899094194317,1
0.274397244546498,0.148507984419562,0.148830326219095,0,0,0,1,0,0,0,0.195121951219512,0.125,0,0.206730839536888,0.181818181818182,0.442622950819672,0.342117934646928,0
0.235361653272101,0.368462375018033,0.358082043957078,1,1,0,0,0,0,0,0.146341463414634,0,0,0.482008404749251,0,0.229508196721311,0.372100962259559,0
0.117106773823191,0.143475414202169,0.0920134419013887,0,1,0,0,0,0,0,0.317073170731707,0,0,0.172290371127625,0.0909090909090909,0.245901639344262,0.26027672175275,0
0.293915040183697,0.25605905918125,0.23075786443023,0,0,1,0,0,0,0,0.24390243902439,0,0.142857142857143,0.204268349984714,0,0.409836065573771,0.319427544846045,0
0.191733639494834,0.155285585875512,0.164253587156313,0,0,1,0,0,0,0,0.0487804878048781,0,0,0.112359995373174,0,0.327868852459016,0.285361419362152,0
0.25947187141217,0.140110194977417,0.16855884637859,0,0,0,0,1,0,0,0.024390243902439,0,0,0.278897961251096,0,0.377049180327869,0.267617414811766,0
0.154994259471871,0.0826129415289692,0.0906455202244198,0,0,0,0,1,0,0,0.146341463414634,0,0,0.416749000320049,0,0.19672131147541,0.152291459963347,0
0.130884041331802,0.182554126485635,0.142639976895333,0,0,0,0,1,0,0,0.24390243902439,0,0,0.259979118566132,0,0.131147540983607,0.324979727232174,0
0.30654420206659,0.237887430226493,0.232421310921209,0,0,0,1,0,0,0,0.024390243902439,0,0,0.281627689155852,0.0909090909090909,0.360655737704918,0.353268134363595,0
0.159586681974741,0.174725067415357,0.179437293888234,1,0,0,0,1,0,0,0.170731707317073,0,0,0.397907731599644,0.0909090909090909,0.147540983606557,0.301335691308886,0
0.17451205510907,0.106996215862306,0.128974193071734,0,1,0,0,0,0,0,0.0731707317073171,0,0,0.187826229400075,0.0909090909090909,0.0819672131147541,0.226012299807155,0
0.123995407577497,0.216949829658318,0.237505681016785,0,0,1,0,0,0,0,0.170731707317073,0,0,0.203575426524002,0,0.311475409836066,0.323212363003683,0
0.104477611940298,0.172269816785591,0.132330190770223,1,0,0,1,0,0,0,0.0487804878048781,0,0,0.126336749608884,0,0.0491803278688525,0.316060833242066,0
0.324913892078071,0.0281257976096678,0.0337234111623304,0,0,0,1,0,0,0,0.634146341463415,0,0,0.298296649745434,0,0.19672131147541,0.322847994597901,0
0.0918484500574053,0.134417342669759,0.0796439373756053,0,0,1,0,0,0,0,0.0975609756097561,0,0,0.105236304045006,0.272727272727273,0.147540983606557,0.297031597431136,0
0.179104477611941,0.189836649540022,0.15405574224863,0,0,0,1,0,0,0,0,0,0.857142857142857,0.209254352773022,0.0909090909090909,0.475409836065574,0.389675953688757,1
0.0654420206659013,0.368861873425588,0.313728694787793,1,0,0,0,1,0,0,0.268292682926829,0,0,0.337844061798486,0,0.262295081967213,0.154767619106414,0
0.402985074626865,0.335184712527604,0.333927368060484,0,0,1,0,0,0,0,0.268292682926829,0,0.142857142857143,0.322079669094059,0.0909090909090909,0.491803278688525,0.361910414160105,1
0.13662456946039,0.0212178043123634,0.0648923237429561,1,0,1,0,0,0,0,0.585365853658537,0,0.142857142857143,0.407630937206835,0,0.262295081967213,0.219435995917936,0
0.118254879448909,0.25898593987549,0.205499448129799,0,0,0,1,0,0,0,0.390243902439024,0,0.142857142857143,0.28065331687666,0.181818181818182,0.19672131147541,0.297287752933502,0
0.421354764638346,0.0731914374174648,0.109232239966149,0,0,0,0,1,0,0,0.0975609756097561,0,0,0.286617784562827,0.181818181818182,0.229508196721311,0.190468108752007,0
0.357060849598163,0.0241502335955966,0.0455376872496715,0,0,0,1,0,0,0,0.682926829268293,0,0,0.30510601457193,0,0.180327868852459,0.332917984866784,0
0.114810562571756,0.142501636833753,0.143186250036381,1,0,0,1,0,0,0,0.414634146341463,0,0,0.29605714281706,0,0.213114754098361,0.271778362238866,0
0.118254879448909,0.219488309122991,0.173784262408125,1,0,0,0,1,0,0,0,0,0,0.111615289324678,0.0909090909090909,0.278688524590164,0.270343538297121,0
0.35820895522388,0.123825086280559,0.175055914638105,0,0,1,0,0,0,0,0.0487804878048781,0,0,0.270931541925034,0.181818181818182,0.344262295081967,0.281907675083744,0
0.079219288174512,0.088380699788044,0.0431152793045316,0,1,0,0,0,0,0,0.0975609756097561,0,0,0.144245493527898,0.181818181818182,0.377049180327869,0.31272821740567,1
0.351320321469575,0.525101816608037,0.619458070178189,0,0,0,1,0,0,0,0.682926829268293,0,0,0.252678298759716,0,0.327868852459016,0.32922531279071,0
0.118254879448909,0.119608158645257,0.0692647476956901,0,0,0,1,0,0,0,0.121951219512195,0,0,0.418154729697844,0,0.245901639344262,0.558670876225516,1
0.34443168771527,0.139189129204443,0.179587295119587,0,0,1,0,0,0,0,0.0731707317073171,0,0,0.263711726514834,0.0909090909090909,0.360655737704918,0.284245218301416,0
0.225028702640643,0.259205109140746,0.229497406321993,1,1,0,0,0,0,0,0,0,0.142857142857143,0.472610714455185,0,0.262295081967213,0.347182907678324,0
0.181400688863376,0.267103525573446,0.210847999498503,0,0,0,0,1,0,0,0.024390243902439,0,0,0.19963314102954,0,0.442622950819672,0.298323941079437,0
0.127439724454649,0.12029618368049,0.0946574934570359,0,0,0,1,0,0,0,0,0.125,0,0.393491011880911,0,0.295081967213115,0.231650654174166,0
0.0597014925373134,0.196431147559176,0.20279494831674,0,0,1,0,0,0,0,0.024390243902439,0,0,0.34712974265812,0.0909090909090909,0.573770491803279,0.126666597623096,0
0.0941446613088404,0.0647964222698169,0.0303898017073275,1,0,1,0,0,0,0,0,0,0,0.16125553400442,0.0909090909090909,0.426229508196721,0.305017892070972,0
0.221584385763491,0.268002396990445,0.270969388554682,1,0,0,0,1,0,0,0.219512195121951,0,0,0.248815893679589,0,0.311475409836066,0.256088231768601,0
0.163030998851894,0.148263846503835,0.132233921323234,1,0,0,0,1,0,0,0.24390243902439,0,0.285714285714286,0.263666302951349,0,0.180327868852459,0.22531096065247,0
0.20780711825488,0.189986461442855,0.162849844289767,0,1,0,0,0,0,0,0,0,0,0.0965789033165917,0,0.229508196721311,0.196023932257036,0
0.179104477611941,0.239349483426365,0.189859021230772,1,0,0,0,1,0,0,0.0731707317073171,0,0,0.171543088225414,0,0.344262295081967,0.305223756862413,0
0.241102181400689,0.0864941795301456,0.146486277126156,1,0,0,1,0,0,0,0.585365853658537,0,0,0.384972158896999,0,0.0655737704918033,0.207576316832908,0
0.0838117106773823,0.195246523808995,0.173766351813336,0,0,0,0,1,0,0,0.0731707317073171,0,0,0.184285606626271,0,0.377049180327869,0.270208682232054,0
0.260619977037888,0.289017677804534,0.302747261358115,0,1,0,0,0,0,0,0.414634146341463,0,0,0.289718538862836,0,0.360655737704918,0.277807499216138,0
0.226176808266361,0.24988347963113,0.244643053039988,0,0,1,0,0,0,0,0.170731707317073,0.125,0.714285714285714,0.308672150105904,0.0909090909090909,0.245901639344262,0.292724462022326,1
0.29735935706085,0.274161330773585,0.24124004003018,0,0,1,0,0,0,0,0.268292682926829,0,0,0.216728847376551,0,0.426229508196721,0.345206901087049,0
0.0367393800229621,0.167844817063021,0.0956940691304183,1,0,0,1,0,0,0,0.146341463414634,0.125,0.285714285714286,0.0835093073044184,0.0909090909090909,0.180327868852459,0.332310190204805,1
0.0631458094144661,0.184743044843696,0.211107703122937,0,0,1,0,0,0,0,0,0,0.142857142857143,0.363103905554022,0.0909090909090909,0.573770491803279,0.13161719782152,0
0.277841561423651,0.407807419573203,0.364619411054867,1,0,0,0,0,0,1,0,0,0,0.276594209295008,0,0.213114754098361,0.332777092667185,0
0.0539609644087256,0.0344428661791306,0.0908582085375328,1,0,1,0,0,0,0,0.560975609756098,0,0,0.4943869069266,0,0.147540983606557,0.329160727980876,0
0.389207807118255,0.0429349816341704,0.0529840170329757,0,1,0,0,0,0,0,0.170731707317073,0,0,0.0577991170861395,0,0.0491803278688525,0.291153501591389,0
0.184845005740529,0.0934770787788666,0.0925216550285115,0,0,0,1,0,0,0,0.414634146341463,0,0,0.428368420302228,0,0.295081967213115,0.217682409030472,0
0.233065442020666,0.0296794025279372,0.0830245621419281,0,0,0,1,0,0,0,0.658536585365854,0,0.142857142857143,0.320027403209813,0,0.344262295081967,0.195843895743312,0
0.293915040183697,0.0903310288193713,0.112606148259426,0,1,0,0,0,0,0,0.292682926829268,0,0,0.113352584881079,0.545454545454546,0.213114754098361,0.274842012750885,0
0.125143513203214,0.221546835639697,0.195274737329934,0,0,0,0,1,0,0,0.195121951219512,0,0,0.287314455149266,0.0909090909090909,0.557377049180328,0.334620374185684,0
0.197474167623422,0.264501237335346,0.309217463725449,0,1,0,0,0,0,0,0.024390243902439,0,0,0.324208244130143,0.0909090909090909,0.245901639344262,0.312946447475002,0
0.429391504018369,0.174944236680613,0.191849336076639,0,1,0,0,0,0,0,0.365853658536585,0,0.142857142857143,0.289283597910022,0,0.311475409836066,0.314023453558362,0
0.231917336394949,0.158997591912377,0.20327629555168,0,0,0,0,1,0,0,0.365853658536585,0,0.428571428571429,0.42544389537444,0.0909090909090909,0.540983606557377,0.199978571966456,0
0.128587830080367,0.234244781552052,0.178203701672178,1,0,0,1,0,0,0,0.48780487804878,0,0,0.171113143222062,0.272727272727273,0.344262295081967,0.222752902574669,0
0.106773823191733,0.351983065706391,0.318058581077904,1,0,0,0,1,0,0,0.121951219512195,0,0,0.673790692231126,0,0.639344262295082,0.207913972499146,0
0.245694603903559,0.379692719141522,0.350879746027766,1,1,0,0,0,0,0,0.146341463414634,0,0,0.499216615332064,0,0.213114754098361,0.362478509093672,0
0.267508610792193,0.116398299912332,0.118492017471785,0,0,0,1,0,0,0,0.219512195121951,0,1,0.391794390039526,0.272727272727273,0.311475409836066,0.334101361798131,1
0.0367393800229621,0.0569312973710785,0,1,0,0,1,0,0,0,0.121951219512195,0,0,0.146007001530287,0,0.0819672131147541,0.265524927981725,1
0.148105625717566,0.00497985862195244,0.0658796452806702,0,0,0,0,1,0,0,0.0975609756097561,0,0,0.481833674133819,0,0.213114754098361,0.123503782696891,0
0.148105625717566,0.0637366417719974,0.0586863026487531,1,0,0,1,0,0,0,0.219512195121951,0,0,0.177751012755553,0.0909090909090909,0.0983606557377049,0.152687940280537,0
0.13662456946039,0.297257332460355,0.271838052401922,0,0,0,0,1,0,0,0,0,0,0.392209837305132,0.0909090909090909,0.688524590163934,0.284312868374233,0
0.291618828932262,0.108250196974909,0.122141301159935,0,1,0,0,0,0,0,0.341463414634146,0.125,0,0.131036049997798,0.545454545454546,0.19672131147541,0.268182523794786,0
0.0780711825487944,0.165317434776337,0.110474787479598,1,0,0,1,0,0,0,0.0975609756097561,0,0,0.0979903621080634,0.272727272727273,0.278688524590164,0.329748225866792,0
0.559127439724455,0.45355553582724,0.495431678916767,0,0,1,0,0,0,0,0.390243902439024,0,0.142857142857143,0.275004308087742,0.272727272727273,0.721311475409836,0.394357365877186,1
0.234213547646384,0.0860253237601678,0.13814217877908,1,0,0,1,0,0,0,0.609756097560976,0,0,0.389268568608231,0,0.0491803278688525,0.186292894402733,0
0.183696900114811,0.214247666818329,0.197457591069777,1,0,0,0,1,0,0,0.0975609756097561,0,0,0.172046193766464,0,0.360655737704918,0.30113103328262,0
0.173363949483353,0.125866967030284,0.108985969287807,0,0,0,1,0,0,0,0.121951219512195,0,0,0.0984514571366699,0.454545454545455,0.245901639344262,0.33223750798238,1
0.407577497129736,0.548064652158956,0.550361234308641,0,0,0,0,1,0,0,0.0731707317073171,0,0,0.37419066367413,0,0.459016393442623,0.252947658672802,0
0.0895522388059702,0.116362234083872,0.0814529074492403,0,0,0,1,0,0,0,0.0975609756097561,0,0,0.109040324837371,0,0.131147540983607,0.248936898315717,0
0.0516647531572905,0.190885332859854,0.169073775978758,1,0,0,1,0,0,0,0,0,0.142857142857143,0.272441542833028,0,0.459016393442623,0.301484462498298,0
0.0838117106773823,0.130893988658684,0.0789051253405812,0,0,0,0,0,1,0,0.121951219512195,0,0,0.112509668171108,0,0.295081967213115,0.273719476666074,1
0.151549942594718,0.147392718031804,0.107969543033562,0,0,1,0,0,0,0,0.0731707317073171,0.375,0.285714285714286,0.309281586015865,0.0909090909090909,0.770491803278688,0.361141344820314,1
0.0941446613088404,0.190671712183591,0.166528232694448,0,0,0,0,1,0,0,0.121951219512195,0,0,0.154712516791423,0,0.360655737704918,0.268085563731896,0
0.194029850746269,0.0282062521500782,0.334883346057319,1,1,0,0,0,0,0,0.609756097560976,0,0,0.101896688497881,0.181818181818182,0.295081967213115,0.227829486634136,0
0.230769230769231,0.208116475980158,0.169098403046593,0,1,0,0,0,0,0,0.121951219512195,0,0,0.101704059566937,0.636363636363636,0.344262295081967,0.300928550867571,0
0.138920780711825,0.194383718220456,0.162619245381865,0,1,0,0,0,0,0,0.463414634146341,0,0,0.34658737364439,0.909090909090909,0.344262295081967,0.266798846022129,0
0.173363949483353,0.159469221976851,0.16279835132975,0,0,0,1,0,0,0,0,0,0,0.280716893889022,0.0909090909090909,0.459016393442623,0.284091343775714,0
0.278989667049369,0.212755096378991,0.213487573405453,0,0,0,0,1,0,0,0.219512195121951,0,0,0.190336148244841,0,0.245901639344262,0.219269741126237,0
0.322617680826636,0.611468378591324,0.599402681663805,0,0,0,0,1,0,0,0.317073170731707,0,0.142857142857143,0.360400976509634,0.0909090909090909,0.377049180327869,0.188583215435491,0
0.190585533869116,0.235878841010731,0.213839068828176,0,0,0,0,1,0,0,0.292682926829268,0,0,0.20642398336709,0.272727272727273,0.245901639344262,0.316934172522834,0
0.312284730195178,0.269195343624117,0.278581391339779,0,1,0,0,0,0,0,0.463414634146341,0,0,0.308264212987233,0,0.163934426229508,0.34197475782014,0
0.288174512055109,0.084363521356519,0.116235282528439,0,1,0,0,0,0,0,0.341463414634146,0,0,0.119545481236619,0.454545454545455,0.19672131147541,0.292322656801199,0
0.172215843857634,0.160512356707689,0.162240884066959,0,0,1,0,0,0,0,0,0,0.142857142857143,0.239376161211465,0,0.360655737704918,0.183898479023427,0
0.269804822043628,0.248676661524974,0.233321318309329,0,0,1,0,0,0,0,0.195121951219512,0,0,0.247418987119309,0,0.442622950819672,0.318085727415823,0
0.172215843857634,8.32288349072831e-05,0.157268455188811,1,0,0,1,0,0,0,0.341463414634146,0,0,0.408151401672088,0,0.327868852459016,0.234919481042767,0
0.104477611940298,0.204803968350849,0.142245943809987,0,0,0,0,1,0,0,0.219512195121951,0,0,0.267691675633049,0,0.147540983606557,0.329592898176551,0
0.21699196326062,0.499300877786779,0.472331489288345,0,0,0,0,1,0,0,0.0731707317073171,0,0,0.476161929493973,0,0.39344262295082,0.327385680525954,0
0.43398392652124,0.0718431302919668,0.106375500097389,0,0,0,0,1,0,0,0.0731707317073171,0,0,0.295152832298431,0.181818181818182,0.229508196721311,0.193878333362006,0
0.215843857634903,0.0580049493413825,0.162337153513946,0,0,0,1,0,0,0,0.682926829268293,0.125,0.714285714285714,0.374556131793928,0,0.295081967213115,0.125212010150997,1
0.144661308840413,0.0389372232641239,0.0599176560404601,1,0,1,0,0,0,0,0.560975609756098,0,0,0.396220521503321,0,0.262295081967213,0.244533594704985,0
0.272101033295063,0.177441101727831,0.191047836959856,0,0,0,0,1,0,0,0.317073170731707,0,0,0.425697553049404,0.0909090909090909,0.491803278688525,0.322788621076891,0
0.215843857634903,0.11667018077303,0.097129155537844,0,0,1,0,0,0,0,0.0975609756097561,0,0,0.253813823781806,0.181818181818182,0.377049180327869,0.268608521817741,0
0.0815154994259471,0.0751639608047674,0.0324674307027894,0,0,0,1,0,0,0,0.0731707317073171,0,0,0.103467156076359,0.272727272727273,0.262295081967213,0.193707307026496,1
0.169919632606199,0.108291811392363,0.0956358596973558,0,0,0,1,0,0,0,0.170731707317073,0,0,0.142028123027214,0.272727272727273,0.180327868852459,0.339806253764237,0
0.367393800229621,0.0206296538790186,0.0438876737047841,0,0,0,1,0,0,0,0.682926829268293,0,0,0.274399140129831,0,0.19672131147541,0.349502103464385,0
0.365097588978186,0.122668205475348,0.182217913729142,0,0,1,0,0,0,0,0.024390243902439,0,0,0.239644578681425,0.0909090909090909,0.360655737704918,0.29872728520361,0
0.269804822043628,0.191320897095869,0.205280043343639,0,1,0,0,0,0,0,0.219512195121951,0,0.142857142857143,0.461200957712835,0.0909090909090909,0.409836065573771,0.248415130979861,0
0.377726750861079,0.457436773828415,0.451537288738937,0,1,0,0,0,0,0,0.0487804878048781,0,0,0.271178758065686,0.181818181818182,0.295081967213115,0.260680814818646,1
0.195177956371987,0.171493014326457,0.159903551447064,0,0,1,0,0,0,0,0,0,0,0.237896148249118,0.272727272727273,0.278688524590164,0.261353313104597,0
0.134328358208955,0.134894521323228,0.100865753375587,0,0,0,1,0,0,0,0.0731707317073171,0,0,0.252141564366499,0,0.180327868852459,0.19159836115706,0
0.266360505166475,0.358857767469732,0.327792989345435,0,0,0,1,0,0,0,0.170731707317073,0.125,0,0.30293678234122,0,0.262295081967213,0.284667301129465,0
0.102181400688863,0.148771542396769,0.100603810926806,0,1,0,0,0,0,0,0.24390243902439,0,0,0.169048470837513,0.0909090909090909,0.262295081967213,0.250046562226549,0
0.215843857634903,0.456684940019753,0.393809202911367,0,0,0,0,1,0,0,0.219512195121951,0,0,0.390475242891078,0.0909090909090909,0.557377049180328,0.203018159343303,0
0.120551090700344,0.226657086103004,0.198227746645682,0,0,0,0,1,0,0,0,0.125,0.142857142857143,0.203454068474498,0.0909090909090909,0.491803278688525,0.275601691938084,0
0.191733639494834,0.121774882647343,0.104168019289711,0,0,0,0,1,0,0,0.48780487804878,0,0,0.264863221757165,0,0.327868852459016,0.324285128162158,0
0.166475315729048,0.0829735998135674,0.0522787873631799,0,0,0,1,0,0,0,0.268292682926829,0,0,0.260388311303077,0.272727272727273,0.278688524590164,0.324584527248214,1
0.079219288174512,0.170036509715579,0.118492017471785,0,0,0,0,1,0,0,0.195121951219512,0,0,0.101078823233192,0.181818181818182,0.360655737704918,0.323852669711312,0
0.173363949483353,0.249062288460044,0.214976391597244,0,0,1,0,0,0,0,0.0487804878048781,0,0.142857142857143,0.409765762813293,0.0909090909090909,0.508196721311475,0.20886354792846,0
0.330654420206659,0.368997813855937,0.354016338940096,0,0,0,0,1,0,0,0.0487804878048781,0.125,0,0.329117543901544,0.0909090909090909,0.262295081967213,0.334889603197098,0
0.166475315729048,0.176991666019332,0.176343238638526,1,0,0,0,1,0,0,0.560975609756098,0,0,0.331794600075213,0,0.327868852459016,0.292939621284257,0
0.21699196326062,0.08448836460888,0.185390327831049,1,0,0,1,0,0,0,0.170731707317073,0,0,0.152889045666606,0,0.19672131147541,0.255078786920132,0
0.17451205510907,0.0358216905440946,0.255890906567143,0,0,0,1,0,0,0,0.219512195121951,0,0,0.548692804735501,0,0.114754098360656,0.344227453481913,0
0.242250287026407,0.198156758736254,0.17520367704511,0,0,0,1,0,0,0,0.48780487804878,0,0,0.28054347327934,0,0.147540983606557,0.330137799003296,0
0.0884041331802526,0.133632217327134,0.0877932580043568,0,0,0,1,0,0,0,0.560975609756098,0,0,0.418787434222248,0.272727272727273,0.409836065573771,0.307141638999031,0
0.129735935706085,0.15656176134409,0.120972634849987,0,0,0,1,0,0,0,0.146341463414634,0,0,0.256819886165418,0.181818181818182,0.229508196721311,0.285045861289664,0
0.29735935706085,0.190788232552462,0.172803657343456,0,0,0,0,1,0,0,0.292682926829268,0,0,0.427487743433073,0.0909090909090909,0.491803278688525,0.310499191216343,0
0.30195177956372,0.200431680223719,0.212802493154794,0,0,0,1,0,0,0,0.170731707317073,0,0,0.113142826760816,0.0909090909090909,0.459016393442623,0.316172557806782,0
0.121699196326062,0.207411805177943,0.139205620344645,0,0,0,0,1,0,0,0.195121951219512,0,0,0.258353540825992,0,0.131147540983607,0.307165446245707,0
0.159586681974741,0.130153252028009,0.265271580587602,0,0,0,1,0,0,0,0.024390243902439,0,0,0.412110276188489,0.272727272727273,0.655737704918033,0.32059341076205,0
0.115958668197474,0.226684829047973,0.229526511038523,0,0,1,0,0,0,0,0.268292682926829,0,0,0.218362177529446,0.0909090909090909,0.311475409836066,0.307710603642639,0
0.157290470723306,0.0654539300655844,0.0448817117155439,0,1,0,0,0,0,0,0.341463414634146,0.125,0,0.156061872224929,0.0909090909090909,0.229508196721311,0.187639659489278,0
0.0941446613088404,0.139144740492493,0.124651023254669,0,0,1,0,0,0,0,0.0975609756097561,0,0,0.121158173249538,0.181818181818182,0.19672131147541,0.186919955233558,0
